アンドロメダ,And,2.09654167,29.09083333,135.68,-162.95,9.83166667,30.86122222,115.38,-83.05
くじゃく,Pav,306.411875,-56.73488889,7.71,-86.15,321.610375,-65.36813889,81.08,800.68
くじゃく,Pav,321.610375,-65.36813889,81.08,800.68,311.2398333,-66.20325,-42.4,10.57
くじゃく,Pav,311.2398333,-66.20325,-42.4,10.57,302.1744167,-66.17933333,1210.29,-1130.34
くじゃく,Pav,302.1744167,-66.17933333,1210.29,-1130.34,306.411875,-56.73488889,7.71,-86.15
くじゃく,Pav,302.1744167,-66.17933333,1210.29,-1130.34,300.1474583,-72.91019444,80.54,-131.34
くじゃく,Pav,300.1474583,-72.91019444,80.54,-131.34,280.758875,-71.42772222,1.25,-158.29
くじゃく,Pav,280.758875,-71.42772222,1.25,-158.29,284.2376667,-67.23352778,-7.83,16.65
くじゃく,Pav,284.2376667,-67.23352778,-7.83,16.65,302.1744167,-66.17933333,1210.29,-1130.34
くじゃく,Pav,284.2376667,-67.23352778,-7.83,16.65,283.0543333,-62.18755556,-1.33,-13.53
くじゃく,Pav,283.0543333,-62.18755556,-1.33,-13.53,275.80675,-61.49391667,0.53,1.7
くじゃく,Pav,275.80675,-61.49391667,0.53,1.7,272.1449583,-63.66805556,17.45,-207.64
くじゃく,Pav,272.1449583,-63.66805556,17.45,-207.64,283.0543333,-62.18755556,-1.33,-13.53
くじゃく,Pav,272.1449583,-63.66805556,17.45,-207.64,266.4333333,-64.72372222,-11.08,-56.37
ぺガスス,Peg,3.30895833,15.18361111,4.7,-8.24,346.1900833,15.20536111,61.1,-42.56
ぺガスス,Peg,345.9430417,28.08244444,187.76,137.61,340.7505417,30.22130556,13.11,-26.11
ぺガスス,Peg,340.7505417,30.22130556,13.11,-26.11,332.307,33.1725,-60,-65.86
ぺガスス,Peg,345.9430417,28.08244444,187.76,137.61,342.5004167,24.60169444,144.11,-43.44
ぺガスス,Peg,342.5004167,24.60169444,144.11,-43.44,341.6326667,23.56566667,56.99,-10.46
ぺガスス,Peg,341.6326667,23.56566667,56.99,-10.46,331.7519583,25.34505556,296.73,26.93
ぺガスス,Peg,331.7519583,25.34505556,296.73,26.93,326.16125,25.645,46.66,13.47
ぺガスス,Peg,346.1900833,15.20536111,61.1,-42.56,341.6726667,12.17408333,233.06,-492.04
ぺガスス,Peg,341.6726667,12.17408333,233.06,-492.04,340.3652917,10.83138889,77.38,-10.98
ぺガスス,Peg,340.3652917,10.83138889,77.38,-10.98,332.54925,6.19777778,281.96,31.23
ぺガスス,Peg,332.54925,6.19777778,281.96,31.23,326.0464167,9.875,30.02,1.38
ぺガスス,Peg,2.09654167,29.09083333,135.68,-162.95,345.9430417,28.08244444,187.76,137.61
ぺガスス,Peg,2.09654167,29.09083333,135.68,-162.95,3.30895833,15.18361111,4.7,-8.24
ぺガスス,Peg,345.9430417,28.08244444,187.76,137.61,346.1900833,15.20536111,61.1,-42.56
ペルセウス,Per,56.07970833,32.28827778,8.11,-10.32,58.533,31.88366667,4.41,-9.15
ペルセウス,Per,58.533,31.88366667,4.41,-9.15,59.74125,35.79102778,1.92,2.3
ペルセウス,Per,59.74125,35.79102778,1.92,2.3,59.46341667,40.01027778,12.61,-24.06
ペルセウス,Per,59.46341667,40.01027778,12.61,-24.06,55.73116667,47.78766667,23.83,-41.93
ペルセウス,Per,55.73116667,47.78766667,23.83,-41.93,51.080625,49.86125,24.11,-26.01
ペルセウス,Per,51.080625,49.86125,24.11,-26.01,46.199125,53.50644444,0.5,-4.19
ペルセウス,Per,46.199125,53.50644444,0.5,-4.19,42.674125,55.89552778,16.64,-13.76
ペルセウス,Per,51.080625,49.86125,24.11,-26.01,47.04220833,40.95563889,2.39,-1.44
ペルセウス,Per,47.04220833,40.95563889,2.39,-1.44,46.29375,38.84052778,128.69,-106.61
ペルセウス,Per,46.29375,38.84052778,128.69,-106.61,42.64545833,38.31891667,195.68,-108.92
ほうおう,Phe,17.09608333,-55.24583333,21.17,29.7,16.52129167,-46.7185,-70.16,31.6
ほうおう,Phe,16.52129167,-46.7185,-70.16,31.6,6.5505,-43.67991667,106.14,32.83
ほうおう,Phe,6.5505,-43.67991667,106.14,32.83,17.09608333,-55.24583333,21.17,29.7
ほうおう,Phe,16.52129167,-46.7185,-70.16,31.6,22.81241667,-49.07308333,138.22,154.2
ほうおう,Phe,22.81241667,-49.07308333,138.22,154.2,28.41175,-46.30244444,-92.38,-91.46
ほうおう,Phe,28.41175,-46.30244444,-92.38,-91.46,16.52129167,-46.7185,-70.16,31.6
ほうおう,Phe,16.52129167,-46.7185,-70.16,31.6,22.09141667,-43.31772222,-18.21,-207.71
ほうおう,Phe,22.09141667,-43.31772222,-18.21,-207.71,6.5505,-43.67991667,106.14,32.83
ほうおう,Phe,6.5505,-43.67991667,106.14,32.83,6.57029167,-42.30511111,232.76,-353.64
ほうおう,Phe,6.57029167,-42.30511111,232.76,-353.64,2.35225,-45.747,122.15,-180.13
ほうおう,Phe,2.35225,-45.747,122.15,-180.13,6.5505,-43.67991667,106.14,32.83
がか,Pic,102.0480833,-61.94197222,-68.39,242.03,87.45658333,-56.1665,81.61,-71.77
がか,Pic,87.45658333,-56.1665,81.61,-71.77,86.82116667,-51.06672222,4.65,81.96
みなみのうお,PsA,344.4117917,-29.62183333,329.22,-164.22,340.163875,-27.04361111,22.01,-0.88
みなみのうお,PsA,340.163875,-27.04361111,22.01,-0.88,330.20925,-28.45375,14.81,0.3
みなみのうお,PsA,330.20925,-28.45375,14.81,0.3,326.9340417,-30.89830556,-34.53,0.64
みなみのうお,PsA,326.9340417,-30.89830556,-34.53,0.64,332.5353333,-32.54844444,428.62,13.83
みなみのうお,PsA,332.5353333,-32.54844444,428.62,13.83,337.8762083,-32.34602778,59.64,-18.7
みなみのうお,PsA,337.8762083,-32.34602778,59.64,-18.7,343.9870417,-32.53969444,10.84,30.32
うお,Psc,15.70454167,31.80433333,15.53,-30.38,18.43725,24.58377778,18.58,-21.26
うお,Psc,15.70454167,31.80433333,15.53,-30.38,19.86658333,27.26408333,26.21,-11.62
うお,Psc,19.86658333,27.26408333,26.21,-11.62,18.43725,24.58377778,18.58,-21.26
うお,Psc,18.43725,24.58377778,18.58,-21.26,22.87079167,15.34583333,25.73,-3.29
うお,Psc,22.87079167,15.34583333,25.73,-3.29,26.34829167,9.15763889,70.82,38.99
うお,Psc,26.34829167,9.15763889,70.82,38.99,30.51166667,2.76375,33.29,-0.42
うお,Psc,30.51166667,2.76375,33.29,-0.42,28.38891667,3.18747222,23.69,23.9
うお,Psc,28.38891667,3.18747222,23.69,23.9,25.35795833,5.48761111,-22.73,3.61
うお,Psc,25.35795833,5.48761111,-22.73,3.61,22.54558333,6.14394444,293.23,-46.36
うお,Psc,22.54558333,6.14394444,293.23,-46.36,15.73608333,7.89008333,-80.57,25.88
うお,Psc,15.73608333,7.89008333,-80.57,25.88,12.07225,7.29991667,111.61,3.41
うお,Psc,12.07225,7.29991667,111.61,3.41,5.14941667,8.19025,-4.5,9.59
うお,Psc,5.14941667,8.19025,-4.5,9.59,359.8275,6.86358333,148.49,-112.16
うお,Psc,359.8275,6.86358333,148.49,-112.16,354.98675,5.62736111,376.32,-437
うお,Psc,354.98675,5.62736111,376.32,-437,355.512,1.78041667,-129.55,-154.87
うお,Psc,355.512,1.78041667,-129.55,-154.87,351.7329583,1.25583333,85.6,-94.43
うお,Psc,351.7329583,1.25583333,85.6,-94.43,349.2895417,3.28225,760.35,17.96
うお,Psc,349.2895417,3.28225,760.35,17.96,351.992375,6.37911111,-123.83,-43.26
うお,Psc,351.992375,6.37911111,-123.83,-43.26,354.98675,5.62736111,376.32,-437
とも,Pup,121.88625,-24.30444444,-83.29,46.38,117.2570833,-24.91225,-34.68,14.71
とも,Pup,117.2570833,-24.91225,-34.68,14.71,109.2856667,-37.0975,-10.57,7
とも,Pup,109.2856667,-37.0975,-10.57,7,99.44029167,-43.19591667,-0.43,-3.99
とも,Pup,99.44029167,-43.19591667,-0.43,-3.99,102.4839167,-50.61438889,34.23,-65.85
とも,Pup,102.4839167,-50.61438889,34.23,-65.85,112.3078333,-43.30188889,-59.86,188.73
とも,Pup,112.3078333,-43.30188889,-59.86,188.73,120.896125,-40.00319444,-30.82,16.77
とも,Pup,120.896125,-40.00319444,-30.82,16.77,121.88625,-24.30444444,-83.29,46.38
らしんばん,Pyx,130.0255833,-35.30830556,9.68,-21.18,130.898125,-33.18641667,-14.28,10.6
らしんばん,Pyx,130.898125,-33.18641667,-14.28,10.6,132.633375,-27.71005556,-133.49,88.16
レチクル,Ret,63.60595833,-62.47397222,41.64,49.72,64.12116667,-59.30175,-47.99,-167.81
レチクル,Ret,64.12116667,-59.30175,-47.99,-167.81,59.68641667,-61.40013889,9.79,-14.39
レチクル,Ret,59.68641667,-61.40013889,9.79,-14.39,56.048125,-64.80708333,308.39,78.72
レチクル,Ret,56.048125,-64.80708333,308.39,78.72,63.60595833,-62.47397222,41.64,49.72
ちょうこくしつ,Scl,353.2424583,-37.81836111,96.39,37.58,14.65145833,-29.35747222,22.44,6.3
ちょうこくしつ,Scl,14.65145833,-29.35747222,22.44,6.3,349.7059583,-32.53183333,19.65,-78.57
ちょうこくしつ,Scl,349.7059583,-32.53183333,19.65,-78.57,353.2424583,-37.81836111,96.39,37.58
さそり,Sco,263.4022083,-37.10375,-8.9,-29.95,265.622,-39.02991667,-6.49,-25.55
さそり,Sco,265.622,-39.02991667,-6.49,-25.55,266.8961667,-40.12697222,0.44,-6.4
さそり,Sco,266.8961667,-40.12697222,0.44,-6.4,264.3297083,-42.99783333,6.06,-0.95
さそり,Sco,264.3297083,-42.99783333,6.06,-0.95,258.03825,-43.2385,22.01,-287.41
さそり,Sco,258.03825,-43.2385,22.01,-287.41,253.498875,-42.36202778,-0.48,-2.17
さそり,Sco,253.498875,-42.36202778,-0.48,-2.17,252.9676667,-38.04733333,-8.84,-21.6
さそり,Sco,252.9676667,-38.04733333,-8.84,-21.6,252.5426667,-34.29261111,-611.83,-255.87
さそり,Sco,252.5426667,-34.29261111,-611.83,-255.87,248.9706667,-28.21597222,-8.59,-22.5
さそり,Sco,248.9706667,-28.21597222,-8.59,-22.5,247.3519583,-26.43194444,-10.16,-23.21
さそり,Sco,247.3519583,-26.43194444,-10.16,-23.21,240.083375,-22.62161111,-8.67,-36.9
さそり,Sco,247.3519583,-26.43194444,-10.16,-23.21,239.713,-26.11405556,-12,-25.71
さそり,Sco,247.3519583,-26.43194444,-10.16,-23.21,241.3592917,-19.80538889,-6.75,-24.89
たて,Sct,281.7936667,-4.74783333,-7.71,-15.89,281.87075,-5.70508333,-44.09,-31.36
たて,Sct,281.87075,-5.70508333,-44.09,-31.36,283.6796667,-15.60302778,-2.38,-5.64
たて,Sct,283.6796667,-15.60302778,-2.38,-5.64,277.299375,-14.56580556,3.07,-3.48
たて,Sct,277.299375,-14.56580556,3.07,-3.48,278.8018333,-8.24330556,-18.98,-314.63
たて,Sct,278.8018333,-8.24330556,-18.98,-314.63,281.7936667,-4.74783333,-7.71,-15.89
へび,Ser,237.4052917,-3.43013889,-98.07,-27.41,237.7037083,4.47758333,127.98,61.87
へび,Ser,237.7037083,4.47758333,127.98,61.87,236.0666667,6.42552778,134.66,44.14
へび,Ser,236.0666667,6.42552778,134.66,44.14,233.7007917,10.53886111,-72.63,3.17
へび,Ser,233.7007917,10.53886111,-72.63,3.17,236.5467083,15.42191667,68.54,-41.31
へび,Ser,236.5467083,15.42191667,68.54,-41.31,239.1124583,15.66472222,311.2,-1282.17
へび,Ser,239.1124583,15.66472222,311.2,-1282.17,237.1850417,18.14177778,-51.78,-88.72
へび,Ser,237.1850417,18.14177778,-51.78,-88.72,236.5467083,15.42191667,68.54,-41.31
へび,Ser,284.0548333,4.20352778,37.69,26.98,275.3288333,-2.89711111,-547.57,-700.72
へび,Ser,275.3288333,-2.89711111,-547.57,-700.72,265.3538333,-12.87516667,-72.16,-55.22
へび,Ser,265.3538333,-12.87516667,-72.16,-55.22,264.3967917,-15.39841667,-39.3,-61.27
へび,Ser,264.3967917,-15.39841667,-39.3,-61.27,260.2068333,-12.84688889,42.75,2.72
ろくぶんぎ,Sex,157.5729167,0.63697222,-40.12,-22.17,151.9845833,0.37163889,-26.17,-3.65
や,Sge,295.2622083,17.47611111,9.06,-33.9,296.8469583,18.53425,-4.58,11.1
や,Sge,296.8469583,18.53425,-4.58,11.1,295.0240833,18.01394444,15.09,-19.72
や,Sge,296.8469583,18.53425,-4.58,11.1,299.689125,19.49208333,64.37,22.58
や,Sge,299.689125,19.49208333,64.37,22.58,301.2894583,19.99088889,30.61,79.65
いて,Sgr,275.2484167,-29.82802778,29.96,-26.38,276.9927917,-25.42125,-44.81,-186.29
いて,Sgr,274.4072083,-36.76127778,-129.27,-166.61,276.043125,-34.38430556,-39.61,-124.05
いて,Sgr,276.043125,-34.38430556,-39.61,-124.05,271.4521667,-30.42363889,-55.75,-181.53
いて,Sgr,271.4521667,-30.42363889,-55.75,-181.53,266.890125,-27.83075,-3.62,-10.67
いて,Sgr,271.4521667,-30.42363889,-55.75,-181.53,275.2484167,-29.82802778,29.96,-26.38
いて,Sgr,275.2484167,-29.82802778,29.96,-26.38,276.043125,-34.38430556,-39.61,-124.05
いて,Sgr,276.043125,-34.38430556,-39.61,-124.05,285.653,-29.88011111,-14.1,3.66
いて,Sgr,285.653,-29.88011111,-14.1,3.66,281.4139583,-26.99077778,51.15,0.45
いて,Sgr,281.4139583,-26.99077778,51.15,0.45,275.2484167,-29.82802778,29.96,-26.38
いて,Sgr,281.4139583,-26.99077778,51.15,0.45,276.9927917,-25.42125,-44.81,-186.29
いて,Sgr,276.9927917,-25.42125,-44.81,-186.29,273.440875,-21.05883333,1.72,-1.39
いて,Sgr,285.653,-29.88011111,-14.1,3.66,286.7351667,-27.66980556,-50.79,-250.51
いて,Sgr,286.7351667,-27.66980556,-50.79,-250.51,283.8163333,-26.29658333,13.87,-52.65
いて,Sgr,283.8163333,-26.29658333,13.87,-52.65,281.4139583,-26.99077778,51.15,0.45
いて,Sgr,283.8163333,-26.29658333,13.87,-52.65,284.4324167,-21.10661111,34.91,-12.33
いて,Sgr,284.4324167,-21.10661111,34.91,-12.33,286.1705417,-21.74136111,76.26,-58.08
いて,Sgr,286.1705417,-21.74136111,76.26,-58.08,289.4087083,-18.95288889,-10.05,-10.64
いて,Sgr,289.4087083,-18.95288889,-10.05,-10.64,290.41825,-17.84725,-26.95,22.24
いて,Sgr,286.7351667,-27.66980556,-50.79,-250.51,294.006875,-24.71902778,6.08,-26.37
いて,Sgr,294.006875,-24.71902778,6.08,-26.37,300.6644167,-27.70988889,32.28,14.35
いて,Sgr,300.6644167,-27.70988889,32.28,14.35,299.9340417,-35.27625,6.02,-25.15
いて,Sgr,299.9340417,-35.27625,6.02,-25.15,298.8153333,-41.86841667,23.37,51.6
いて,Sgr,298.8153333,-41.86841667,23.37,51.6,290.9714583,-40.61563889,32.67,-120.81
いて,Sgr,298.8153333,-41.86841667,23.37,51.6,290.8044167,-44.79963889,92.78,-53.73
おうし,Tau,81.57291667,28.60786111,23.28,-174.22,70.56125,22.95697222,-2.84,-20.33
おうし,Tau,70.56125,22.95697222,-2.84,-20.33,67.153875,19.18052778,107.23,-36.77
おうし,Tau,68.98,16.50975,62.78,-189.36,84.41116667,21.14258333,2.39,-18.04
おうし,Tau,64.94804167,15.62769444,115.29,-23.86,65.73345833,17.54258333,107.75,-28.84
おうし,Tau,64.94804167,15.62769444,115.29,-23.86,60.17008333,12.49038889,-8.15,-11.98
おうし,Tau,60.17008333,12.49038889,-8.15,-11.98,51.2035,9.02905556,-74.25,-80.31
おうし,Tau,68.98,16.50975,62.78,-189.36,67.153875,19.18052778,107.23,-36.77
おうし,Tau,68.98,16.50975,62.78,-189.36,67.16529167,15.87094444,108.66,-26.39
おうし,Tau,67.16529167,15.87094444,108.66,-26.39,64.94804167,15.62769444,115.29,-23.86
おうし,Tau,67.153875,19.18052778,107.23,-36.77,66.37216667,17.928,108.26,-32.47
おうし,Tau,66.37216667,17.928,108.26,-32.47,65.73345833,17.54258333,107.75,-28.84
おうし,Tau,65.73345833,17.54258333,107.75,-28.84,57.29054167,24.05352778,17.77,-44.7
ぼうえんきょう,Tel,277.20725,-49.07002778,137.9,-229.14,276.7434583,-45.96833333,-16.68,-53.33
みなみのさんかく,TrA,252.166125,-69.02763889,17.85,-32.92,229.727875,-68.67947222,-66.48,-32
みなみのさんかく,TrA,229.727875,-68.67947222,-66.48,-32,238.7867083,-63.42975,-188.45,-401.92
みなみのさんかく,TrA,238.7867083,-63.42975,-188.45,-401.92,252.166125,-69.02763889,17.85,-32.92
さんかく,Tri,33.98458333,33.35897222,-14.86,-33.25,32.3855,34.98738889,148.78,-39.13
さんかく,Tri,32.3855,34.98738889,148.78,-39.13,28.27041667,29.57938889,12.02,-233.69
さんかく,Tri,28.27041667,29.57938889,12.02,-233.69,33.98458333,33.35897222,-14.86,-33.25
きょしちょう,Tuc,334.62575,-60.2595,-71.48,-38.15,349.3575417,-58.23591667,-34.93,79.59
きょしちょう,Tuc,349.3575417,-58.23591667,-34.93,79.59,5.00795833,-64.87761111,1707.56,1165.36
きょしちょう,Tuc,349.3575417,-58.23591667,-34.93,79.59,7.88566667,-62.95808333,82.48,-54.37
おおぐま,UMa,206.885625,49.31330556,-121.23,-15.56,200.9809167,54.92541667,121.23,-22.01
おおぐま,UMa,200.9809167,54.92541667,121.23,-22.01,193.5067917,55.95983333,111.74,-8.99
おおぐま,UMa,193.5067917,55.95983333,111.74,-8.99,183.8560417,57.03261111,103.56,7.81
おおぐま,UMa,183.8560417,57.03261111,103.56,7.81,165.9326667,61.75111111,-136.46,-35.25
おおぐま,UMa,165.9326667,61.75111111,-136.46,-35.25,165.4599583,56.38233333,81.66,33.74
おおぐま,UMa,165.4599583,56.38233333,81.66,33.74,178.45725,53.69472222,107.76,11.16
おおぐま,UMa,178.45725,53.69472222,107.76,11.16,183.8560417,57.03261111,103.56,7.81
おおぐま,UMa,178.45725,53.69472222,107.76,11.16,176.5130417,47.77933333,-138.38,28.37
おおぐま,UMa,176.5130417,47.77933333,-138.38,28.37,167.4160833,44.49855556,-62.35,-27.38
おおぐま,UMa,167.4160833,44.49855556,-62.35,-27.38,154.2747083,42.91447222,-170.11,-42.64
おおぐま,UMa,167.4160833,44.49855556,-62.35,-27.38,155.5825,41.49944444,-80.47,34.1
おおぐま,UMa,165.4599583,56.38233333,81.66,33.74,148.0265,54.06427778,-4.21,19.18
おおぐま,UMa,148.0265,54.06427778,-4.21,19.18,143.2180417,51.67861111,-947.06,-535.6
おおぐま,UMa,143.2180417,51.67861111,-947.06,-535.6,135.9065,47.15666667,-37.37,-55.39
おおぐま,UMa,143.2180417,51.67861111,-947.06,-535.6,134.8035,48.04236111,-441.12,-215.21
おおぐま,UMa,148.0265,54.06427778,-4.21,19.18,147.7487083,59.03911111,-294.45,-151.75
おおぐま,UMa,147.7487083,59.03911111,-294.45,-151.75,127.5667917,60.71844444,-134.31,-107.73
おおぐま,UMa,127.5667917,60.71844444,-134.31,-107.73,142.8815417,63.06180556,107.55,26.86
おおぐま,UMa,142.8815417,63.06180556,107.55,26.86,165.9326667,61.75111111,-136.46,-35.25
こぐま,UMi,37.94616667,89.26413889,44.22,-11.74,263.05375,86.58633333,10.54,53.97
こぐま,UMi,263.05375,86.58633333,10.54,53.97,251.4923333,82.03725,19.54,4.67
こぐま,UMi,251.4923333,82.03725,19.54,4.67,236.0144167,77.7945,20.07,-2.5
こぐま,UMi,236.0144167,77.7945,20.07,-2.5,244.3770833,75.75469444,-89.94,257.8
こぐま,UMi,244.3770833,75.75469444,-89.94,257.8,230.1822917,71.83397222,-18.03,17.68
こぐま,UMi,230.1822917,71.83397222,-18.03,17.68,222.6766667,74.15547222,-32.29,11.91
こぐま,UMi,222.6766667,74.15547222,-32.29,11.91,236.0144167,77.7945,20.07,-2.5
ほ,Vel,122.3831667,-47.33661111,-5.93,9.9,130.073375,-52.92197222,-24.62,35.09
ほ,Vel,130.073375,-52.92197222,-24.62,35.09,131.1758333,-54.70855556,28.78,-104.14
ほ,Vel,131.1758333,-54.70855556,28.78,-104.14,140.5284583,-55.01069444,-10.72,11.24
ほ,Vel,140.5284583,-55.01069444,-10.72,11.24,149.215625,-54.56780556,-13.13,2.83
ほ,Vel,149.215625,-54.56780556,-13.13,2.83,161.6921667,-49.42013889,62.55,-53.57
ほ,Vel,161.6921667,-49.42013889,62.55,-53.57,159.3260833,-48.22561111,-131.48,-1.58
ほ,Vel,159.3260833,-48.22561111,-131.48,-1.58,153.6844583,-42.12205556,-150.68,49.84
ほ,Vel,153.6844583,-42.12205556,-150.68,49.84,142.6754583,-40.46688889,-147.14,48.65
ほ,Vel,142.6754583,-40.46688889,-147.14,48.65,136.9990833,-43.43261111,-23.21,14.28
ほ,Vel,136.9990833,-43.43261111,-23.21,14.28,122.3831667,-47.33661111,-5.93,9.9
おとめ,Vir,176.464875,6.52980556,-19.65,-180.02,184.6679167,0.78713889,33.51,-16.17
おとめ,Vir,184.6679167,0.78713889,33.51,-16.17,190.4166667,-1.44952778,-616.66,60.66
おとめ,Vir,190.4166667,-1.44952778,-616.66,60.66,201.2983333,-11.16125,-42.5,-31.73
おとめ,Vir,201.2983333,-11.16125,-42.5,-31.73,213.2239167,-10.27405556,8.04,140.79
おとめ,Vir,213.2239167,-10.27405556,8.04,140.79,214.0036667,-5.99952778,-25.84,-419.84
おとめ,Vir,214.0036667,-5.99952778,-25.84,-419.84,220.7648333,-5.65741667,104.23,-319.9
おとめ,Vir,201.2983333,-11.16125,-42.5,-31.73,203.6739583,0.59594444,-278.89,48.56
おとめ,Vir,203.6739583,0.59594444,-278.89,48.56,210.4115833,1.54458333,17.41,-21.2
おとめ,Vir,210.4115833,1.54458333,17.41,-21.2,221.5624583,1.89294444,-116.04,-21.75
おとめ,Vir,203.6739583,0.59594444,-278.89,48.56,193.902,3.39761111,-471.44,-52.81
おとめ,Vir,193.902,3.39761111,-471.44,-52.81,195.5448333,10.95911111,-275.05,19.96
おとめ,Vir,193.902,3.39761111,-471.44,-52.81,190.4166667,-1.44952778,-616.66,60.66
とびうお,Vol,115.455,-72.60613889,33.38,15.29,107.18675,-70.49919444,23.71,108.06
とびうお,Vol,107.18675,-70.49919444,23.71,108.06,121.9826667,-68.61713889,-29.88,30.58
とびうお,Vol,121.9826667,-68.61713889,-29.88,30.58,115.455,-72.60613889,33.38,15.29
とびうお,Vol,121.9826667,-68.61713889,-29.88,30.58,109.207625,-67.95716667,-4.11,8.5
とびうお,Vol,121.9826667,-68.61713889,-29.88,30.58,126.434375,-66.13652778,-35.83,-152.15
とびうお,Vol,126.434375,-66.13652778,-35.83,-152.15,135.6116667,-66.39583333,-2.01,-95.8
とびうお,Vol,135.6116667,-66.39583333,-2.01,-95.8,121.9826667,-68.61713889,-29.88,30.58
こぎつね,Vul,292.1767083,24.66516667,-126.45,-106.99,300.2750417,27.75355556,57.99,3.76
